date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:25:38	3155/3155	---MC-	200	added ('OK')	text/xml	date:Tue,%2023%20Jan%202024%2003:55:34%20GMT	https://www.capanicus.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.capanicus.com%2Fblog%2Fblockchain-application-development-seamless-digital-transformation-with-blockchain-solutions%2F&format=xml	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/wp-json/oembed/1.0/embed57b9	(from https://www.capanicus.com/blog/blockchain-application-development-seamless-digital-transformation-with-blockchain-solutions/)
09:25:40	90880/90880	---M--	200	added ('OK')	image/jpeg	etag:%2216300-60137785ee7e2%22	https://www.capanicus.com/blog/wp-content/uploads/2023/07/Cap-Blog-13-1024x576.jpg	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/wp-content/uploads/2023/07/Cap-Blog-13-1024x576.jpg	(from https://www.capanicus.com/blog/blockchain-application-development-seamless-digital-transformation-with-blockchain-solutions/)
09:25:40	56052/56052	---M--	200	added ('OK')	image/jpeg	etag:%22daf4-6013782a14ba8%22	https://www.capanicus.com/blog/wp-content/uploads/2023/07/Cap-Blog-14-1-1024x347.jpg	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/wp-content/uploads/2023/07/Cap-Blog-14-1-1024x347.jpg	(from https://www.capanicus.com/blog/blockchain-application-development-seamless-digital-transformation-with-blockchain-solutions/)
09:25:43	289925/289925	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202024%2003:55:36%20GMT	https://www.capanicus.com/blog/tag/blockchain-application-development/	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/tag/blockchain-application-development/index.html	(from https://www.capanicus.com/blog/blockchain-application-development-seamless-digital-transformation-with-blockchain-solutions/)
09:25:43	307362/307362	---M--	200	added ('OK')	image/jpeg	etag:%224b0a2-600c0e180ed8b%22	https://www.capanicus.com/blog/wp-content/uploads/2023/07/Restaurant-banner-4.jpg	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/wp-content/uploads/2023/07/Restaurant-banner-4.jpg	(from https://www.capanicus.com/blog/restaurant-mobile-application-development-company/)
09:25:43	292020/292020	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202024%2003:55:36%20GMT	https://www.capanicus.com/blog/tag/blockchain-application-development-company/	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/tag/blockchain-application-development-company/index.html	(from https://www.capanicus.com/blog/blockchain-application-development-seamless-digital-transformation-with-blockchain-solutions/)
09:25:44	919/919	---MC-	200	added ('OK')	application/rss+xml	etag:%227d8f289011b0a70c57d362c2784be3ee%22	https://www.capanicus.com/blog/restaurant-mobile-application-development-company/feed/	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/restaurant-mobile-application-development-company/feed/index.html	(from https://www.capanicus.com/blog/restaurant-mobile-application-development-company/)
09:25:44	23514/23514	---MC-	200	added ('OK')	application/json	date:Tue,%2023%20Jan%202024%2003:55:39%20GMT	https://www.capanicus.com/blog/wp-json/wp/v2/posts/880	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/wp-json/wp/v2/posts/880.json	(from https://www.capanicus.com/blog/restaurant-mobile-application-development-company/)
09:25:44	2802/2802	---MC-	200	added ('OK')	application/json	date:Tue,%2023%20Jan%202024%2003:55:40%20GMT	https://www.capanicus.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.capanicus.com%2Fblog%2Frestaurant-mobile-application-development-company%2F	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/wp-json/oembed/1.0/embed91bc.json	(from https://www.capanicus.com/blog/restaurant-mobile-application-development-company/)
09:25:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2003:55:40%20GMT	https://www.capanicus.com/blog/?p=880	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/index0d89.html	(from https://www.capanicus.com/blog/restaurant-mobile-application-development-company/)
09:25:45	3004/3004	---MC-	200	added ('OK')	text/xml	date:Tue,%2023%20Jan%202024%2003:55:41%20GMT	https://www.capanicus.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.capanicus.com%2Fblog%2Frestaurant-mobile-application-development-company%2F&format=xml	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/wp-json/oembed/1.0/embeddf3d	(from https://www.capanicus.com/blog/restaurant-mobile-application-development-company/)
09:25:46	1009182/1009182	---M--	200	added ('OK')	image/jpeg	etag:%22f661e-60137785504a5%22	https://www.capanicus.com/blog/wp-content/uploads/2023/07/Cap-Blog-13.jpg	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/wp-content/uploads/2023/07/Cap-Blog-13.jpg	(from https://www.capanicus.com/blog/blockchain-application-development-seamless-digital-transformation-with-blockchain-solutions/)
09:25:49	26541/26541	---MC-	200	added ('OK')	application/json	date:Tue,%2023%20Jan%202024%2003:55:44%20GMT	https://www.capanicus.com/blog/wp-json/wp/v2/posts/859	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/wp-json/wp/v2/posts/859.json	(from https://www.capanicus.com/blog/top-and-best-ott-application-development-company/)
09:25:49	1229170/1229170	---M--	200	added ('OK')	video/mp4	etag:%2212c172-600fe3923128a%22	https://www.capanicus.com/blog/wp-content/uploads/2023/07/InShot_20230710_180134313.mp4?_=1	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/wp-content/uploads/2023/07/InShot_20230710_180134313230a.mp4	(from https://www.capanicus.com/blog/restaurant-mobile-application-development-company/)
09:25:50	932/932	---MC-	200	added ('OK')	application/rss+xml	etag:%227d8f289011b0a70c57d362c2784be3ee%22	https://www.capanicus.com/blog/top-and-best-ott-application-development-company/feed/	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/top-and-best-ott-application-development-company/feed/index.html	(from https://www.capanicus.com/blog/top-and-best-ott-application-development-company/)
09:25:50	1229170/1229170	---M--	200	added ('OK')	video/mp4	etag:%2212c172-600fe3923128a%22	https://www.capanicus.com/blog/wp-content/uploads/2023/07/InShot_20230710_180134313.mp4	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/wp-content/uploads/2023/07/InShot_20230710_180134313.mp4	(from https://www.capanicus.com/blog/restaurant-mobile-application-development-company/)
09:25:51	342025/342025	---M--	200	added ('OK')	image/jpeg	etag:%2253809-5fdb15bcc2477%22	https://www.capanicus.com/blog/wp-content/uploads/2023/06/Cap-Blog-11a.jpg	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/wp-content/uploads/2023/06/Cap-Blog-11a.jpg	(from https://www.capanicus.com/blog/top-and-best-ott-application-development-company/)
09:25:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2003:55:47%20GMT	https://www.capanicus.com/blog/?p=859	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/index049d.html	(from https://www.capanicus.com/blog/top-and-best-ott-application-development-company/)
09:25:51	2724/2724	---MC-	200	added ('OK')	application/json	date:Tue,%2023%20Jan%202024%2003:55:47%20GMT	https://www.capanicus.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.capanicus.com%2Fblog%2Ftop-and-best-ott-application-development-company%2F	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/wp-json/oembed/1.0/embed0ea0.json	(from https://www.capanicus.com/blog/top-and-best-ott-application-development-company/)
09:25:52	2928/2928	---MC-	200	added ('OK')	text/xml	date:Tue,%2023%20Jan%202024%2003:55:48%20GMT	https://www.capanicus.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.capanicus.com%2Fblog%2Ftop-and-best-ott-application-development-company%2F&format=xml	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/wp-json/oembed/1.0/embed6268	(from https://www.capanicus.com/blog/top-and-best-ott-application-development-company/)
09:25:54	83853/83853	---M--	200	added ('OK')	image/jpeg	etag:%221478d-5fdb1543121ae%22	https://www.capanicus.com/blog/wp-content/uploads/2023/06/Cap-Blog-11-1024x576.jpg	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/wp-content/uploads/2023/06/Cap-Blog-11-1024x576.jpg	(from https://www.capanicus.com/blog/top-and-best-ott-application-development-company/)
09:25:55	341375/341375	---M--	200	added ('OK')	image/jpeg	etag:%225357f-5fdb157684ee8%22	https://www.capanicus.com/blog/wp-content/uploads/2023/06/Cap-Blog-12.jpg	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/wp-content/uploads/2023/06/Cap-Blog-12.jpg	(from https://www.capanicus.com/blog/top-and-best-ott-application-development-company/)
09:25:59	289736/289736	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202024%2003:55:51%20GMT	https://www.capanicus.com/blog/tag/ott-application-development-company/	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/tag/ott-application-development-company/index.html	(from https://www.capanicus.com/blog/top-and-best-ott-application-development-company/)
09:26:00	289634/289634	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202024%2003:55:51%20GMT	https://www.capanicus.com/blog/tag/ott-app-development-companies/	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/tag/ott-app-development-companies/index.html	(from https://www.capanicus.com/blog/top-and-best-ott-application-development-company/)
09:26:00	289600/289600	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202024%2003:55:51%20GMT	https://www.capanicus.com/blog/tag/ott-app-development-company/	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/tag/ott-app-development-company/index.html	(from https://www.capanicus.com/blog/top-and-best-ott-application-development-company/)
09:26:00	289719/289719	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202024%2003:55:51%20GMT	https://www.capanicus.com/blog/tag/ott-mobile-app-development-company/	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/tag/ott-mobile-app-development-company/index.html	(from https://www.capanicus.com/blog/top-and-best-ott-application-development-company/)
09:26:03	687/687	---MC-	200	added ('OK')	application/json	date:Tue,%2023%20Jan%202024%2003:55:58%20GMT	https://www.capanicus.com/blog/wp-json/wp/v2/categories/13	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/wp-json/wp/v2/categories/13.json	(from https://www.capanicus.com/blog/category/voip-development-company/)
09:26:03	110278/110278	---MC-	200	added ('OK')	application/rss+xml	etag:%227d8f289011b0a70c57d362c2784be3ee%22	https://www.capanicus.com/blog/category/voip-development-company/feed/	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/category/voip-development-company/feed/index.html	(from https://www.capanicus.com/blog/category/voip-development-company/)
09:26:05	69322/69322	---M--	200	added ('OK')	image/jpeg	etag:%2210eca-5edf96bb3b07b%22	https://www.capanicus.com/blog/wp-content/uploads/2018/11/Cap-Blog-4-606x606.jpg	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/wp-content/uploads/2018/11/Cap-Blog-4-606x606.jpg	(from https://www.capanicus.com/blog/category/voip-development-company/)
09:26:06	669/669	---MC-	200	added ('OK')	application/json	date:Tue,%2023%20Jan%202024%2003:56:02%20GMT	https://www.capanicus.com/blog/wp-json/wp/v2/categories/12	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/wp-json/wp/v2/categories/12.json	(from https://www.capanicus.com/blog/category/voip-over-landline/)
09:26:08	653/653	---MC-	200	added ('OK')	application/json	date:Tue,%2023%20Jan%202024%2003:56:03%20GMT	https://www.capanicus.com/blog/wp-json/wp/v2/tags/103	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/wp-json/wp/v2/tags/103.json	(from https://www.capanicus.com/blog/tag/auto-dialer-development/)
09:26:08	23742/23742	---MC-	200	added ('OK')	application/rss+xml	etag:%227d8f289011b0a70c57d362c2784be3ee%22	https://www.capanicus.com/blog/tag/auto-dialer-development/feed/	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/tag/auto-dialer-development/feed/index.html	(from https://www.capanicus.com/blog/tag/auto-dialer-development/)
09:26:09	315777/315777	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202024%2003:56:02%20GMT	https://www.capanicus.com/blog/voip-over-landline/	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/voip-over-landline/index.html	(from https://www.capanicus.com/blog/category/voip-development-company/)
09:26:09	124298/124298	---MC-	200	added ('OK')	application/rss+xml	etag:%227d8f289011b0a70c57d362c2784be3ee%22	https://www.capanicus.com/blog/category/voip-over-landline/feed/	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/category/voip-over-landline/feed/index.html	(from https://www.capanicus.com/blog/category/voip-over-landline/)
09:26:10	650/650	---MC-	200	added ('OK')	application/json	date:Tue,%2023%20Jan%202024%2003:56:05%20GMT	https://www.capanicus.com/blog/wp-json/wp/v2/tags/101	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/wp-json/wp/v2/tags/101.json	(from https://www.capanicus.com/blog/tag/sip-dialer-development/)
09:26:10	23739/23739	---MC-	200	added ('OK')	application/rss+xml	etag:%227d8f289011b0a70c57d362c2784be3ee%22	https://www.capanicus.com/blog/tag/sip-dialer-development/feed/	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/tag/sip-dialer-development/feed/index.html	(from https://www.capanicus.com/blog/tag/sip-dialer-development/)
09:26:11	23706/23706	---MC-	200	added ('OK')	application/rss+xml	etag:%227d8f289011b0a70c57d362c2784be3ee%22	https://www.capanicus.com/blog/tag/sip-dialers/feed/	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/tag/sip-dialers/feed/index.html	(from https://www.capanicus.com/blog/tag/sip-dialers/)
09:26:11	617/617	---MC-	200	added ('OK')	application/json	date:Tue,%2023%20Jan%202024%2003:56:07%20GMT	https://www.capanicus.com/blog/wp-json/wp/v2/tags/100	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/wp-json/wp/v2/tags/100.json	(from https://www.capanicus.com/blog/tag/sip-dialers/)
09:26:12	656/656	---MC-	200	added ('OK')	application/json	date:Tue,%2023%20Jan%202024%2003:56:08%20GMT	https://www.capanicus.com/blog/wp-json/wp/v2/tags/102	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/wp-json/wp/v2/tags/102.json	(from https://www.capanicus.com/blog/tag/sip-software-development/)
09:26:12	23745/23745	---MC-	200	added ('OK')	application/rss+xml	etag:%227d8f289011b0a70c57d362c2784be3ee%22	https://www.capanicus.com/blog/tag/sip-software-development/feed/	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/tag/sip-software-development/feed/index.html	(from https://www.capanicus.com/blog/tag/sip-software-development/)
09:26:14	647/647	---MC-	200	added ('OK')	application/json	date:Tue,%2023%20Jan%202024%2003:56:09%20GMT	https://www.capanicus.com/blog/wp-json/wp/v2/tags/98	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/wp-json/wp/v2/tags/98.json	(from https://www.capanicus.com/blog/tag/calling-card-solutions/)
09:26:14	28614/28614	---MC-	200	added ('OK')	application/rss+xml	etag:%227d8f289011b0a70c57d362c2784be3ee%22	https://www.capanicus.com/blog/tag/calling-card-solutions/feed/	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/tag/calling-card-solutions/feed/index.html	(from https://www.capanicus.com/blog/tag/calling-card-solutions/)
09:26:15	662/662	---MC-	200	added ('OK')	application/json	date:Tue,%2023%20Jan%202024%2003:56:10%20GMT	https://www.capanicus.com/blog/wp-json/wp/v2/tags/97	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/wp-json/wp/v2/tags/97.json	(from https://www.capanicus.com/blog/tag/ip-pbx-software-development/)
09:26:15	28629/28629	---MC-	200	added ('OK')	application/rss+xml	etag:%227d8f289011b0a70c57d362c2784be3ee%22	https://www.capanicus.com/blog/tag/ip-pbx-software-development/feed/	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/tag/ip-pbx-software-development/feed/index.html	(from https://www.capanicus.com/blog/tag/ip-pbx-software-development/)
09:26:16	608/608	---MC-	200	added ('OK')	application/json	date:Tue,%2023%20Jan%202024%2003:56:11%20GMT	https://www.capanicus.com/blog/wp-json/wp/v2/tags/99	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/wp-json/wp/v2/tags/99.json	(from https://www.capanicus.com/blog/tag/pbx-setup/)
09:26:16	28575/28575	---MC-	200	added ('OK')	application/rss+xml	etag:%227d8f289011b0a70c57d362c2784be3ee%22	https://www.capanicus.com/blog/tag/pbx-setup/feed/	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/tag/pbx-setup/feed/index.html	(from https://www.capanicus.com/blog/tag/pbx-setup/)
09:26:17	28584/28584	---MC-	200	added ('OK')	application/rss+xml	etag:%227d8f289011b0a70c57d362c2784be3ee%22	https://www.capanicus.com/blog/tag/pbx-software/feed/	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/tag/pbx-software/feed/index.html	(from https://www.capanicus.com/blog/tag/pbx-software/)
09:26:19	617/617	---MC-	200	added ('OK')	application/json	date:Tue,%2023%20Jan%202024%2003:56:14%20GMT	https://www.capanicus.com/blog/wp-json/wp/v2/tags/95	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/wp-json/wp/v2/tags/95.json	(from https://www.capanicus.com/blog/tag/pbx-software/)
09:26:20	653/653	---MC-	200	added ('OK')	application/json	date:Tue,%2023%20Jan%202024%2003:56:15%20GMT	https://www.capanicus.com/blog/wp-json/wp/v2/tags/94	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/wp-json/wp/v2/tags/94.json	(from https://www.capanicus.com/blog/tag/pbx-software-development/)
09:26:20	28620/28620	---MC-	200	added ('OK')	application/rss+xml	etag:%227d8f289011b0a70c57d362c2784be3ee%22	https://www.capanicus.com/blog/tag/pbx-software-development/feed/	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/tag/pbx-software-development/feed/index.html	(from https://www.capanicus.com/blog/tag/pbx-software-development/)
09:26:23	28647/28647	---MC-	200	added ('OK')	application/rss+xml	etag:%227d8f289011b0a70c57d362c2784be3ee%22	https://www.capanicus.com/blog/tag/pbx-software-development-services/feed/	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/tag/pbx-software-development-services/feed/index.html	(from https://www.capanicus.com/blog/tag/pbx-software-development-services/)
09:26:23	680/680	---MC-	200	added ('OK')	application/json	date:Tue,%2023%20Jan%202024%2003:56:18%20GMT	https://www.capanicus.com/blog/wp-json/wp/v2/tags/96	C:/My%20Web%20Sites/dailzer/www.capanicus.com/blog/wp-json/wp/v2/tags/96.json	(from https://www.capanicus.com/blog/tag/pbx-software-development-services/)
